"Method","samp1","samp2","HeS","HoS","DL","HD","DR"
"CbMPDiCbraya","L10_H4","L4_V1",0.0401664147471687,0.51855215681205,0.249709237808613,0.0314561610671939,0.160116029564975
"CbMPDiCbraya","L10_H4","L4_V2",0.00475848249720874,0.613116127926492,0.229031155423026,0.0253967870195592,0.127697447133714
"CbMPDiCbraya","L10_H4","L4_V3",0.00499141132204476,0.583699583592156,0.235771680193496,0.0357651962650769,0.139772128627226
"CbMPDiCbraya","L10_H4","L4_V4",0.0191476989234112,0.486865627515378,0.2566457673925,0.0391480209823636,0.198192885186347
"CbMPDiCbraya","L10_H4","L4_V5",0.0297867458068809,0.420749181011331,0.38770533481685,0.0487787699970918,0.112979968367846
"CbMPDiCbraya","L10_H4","L5_H0",0,0.0626408147185396,0.788013687401578,0.0308647277056918,0.118480770174191
"CbMPDiCbraya","L10_H4","L5_H1",0.000586793192230016,0.0511615650609315,0.827972809572327,0.0323449740627281,0.0879338581117837
"CbMPDiCbraya","L10_H4","L5_H2",0.0423739230619761,0.0554093239089432,0.7055364748057,0.0207143285929949,0.175965949630386
"CbMPDiCbraya","L10_H4","L5_H3",0.00177962979443016,0.477628746859299,0.364259920267289,0.0164742943431662,0.139857408735816
"CbMPDiCbraya","L10_H4","L5_H4",0.00416548900821427,0.0543454788020025,0.796213790106956,0.0218787449491391,0.123396497133688
"CbMPDiCbraya","L10_H4","L5_H5",0.0402521641516197,0.565238168510669,0.204473052542638,0.0371678019235892,0.152868812871484
"CbMPDiCbraya","L10_H4","L5_V1",0.00518988552075214,0.461557488032765,0.325231006241791,0.0142769811433073,0.193744639061385
"CbMPDiCbraya","L10_H4","L5_V2",0.00265934547993625,0.49771977170835,0.308902881127333,0.0240192397471814,0.1666987619372
"CbMPDiCbraya","L10_H4","L5_V3",0.0306966490730975,0.50627713444595,0.280570633449554,0.0264664269805913,0.155989156050807
"CbMPDiCbraya","L10_H4","L5_V4",0.00349284060613483,0.203171814803283,0.663339560944318,0.02458123718384,0.105414546462425
"CbMPDiCbraya","L10_H4","L5_V5",0,0.312341950964622,0.564475283562973,0.0386680333305751,0.0845147321418295
"CbMPDiCbraya","L10_H4","L6_H0",0.0352556966762021,0.456361633512142,0.305509186159922,0.0188732855441099,0.184000198107625
"CbMPDiCbraya","L10_H4","L6_H1",0,0.562983761593902,0.24312491071066,0.0151555312146676,0.17873579648077
"CbMPDiCbraya","L10_H4","L6_H2",0.00180799572656153,0.602192799621266,0.256658894501599,0.0231399088624148,0.116200401288159
"CbMPDiCbraya","L10_H4","L6_H3",0,0.580883787129519,0.260551521150593,0.0343086643133298,0.124256027406558
"CbMPDiCbraya","L10_H4","L6_H4",0,0.463060095379904,0.366404044542445,0.00820904268179238,0.162326817395858
"CbMPDiCbraya","L10_H4","L6_H5",0,0.184138131094861,0.615596428099163,0.00738282732013644,0.19288261348584
"CbMPDiCbraya","L10_H4","L6_V1",0.0233637344812752,0.582226747348727,0.228551381673038,0.0255317220154262,0.140326414481533
"CbMPDiCbraya","L10_H4","L6_V2",0,0.377070717123771,0.478234629342859,0.0233148667238618,0.121379786809509
"CbMPDiCbraya","L10_H4","L6_V3",0.00214762355227162,0.535481724732969,0.33059074722582,0.0283996309891867,0.103380273499753
"CbMPDiCbraya","L10_H4","L6_V4",0.00288395861266412,0.555451103414404,0.315860961318743,0.0224169601435451,0.103387016510644
"CbMPDiCbraya","L10_H4","L6_V5",0.0014795944624569,0.63073026156789,0.221051927860992,0.0288286848097364,0.117909531298925
"CbMPDiCbraya","L10_H4","L7_H0",0.00633366574145224,0.295923164356507,0.529358590484058,0.0246726626121077,0.143711916805875
"CbMPDiCbraya","L10_H4","L7_H1",0.0025414551495402,0.334443179105157,0.47522406024477,0.0237118297048424,0.16407947579569
"CbMPDiCbraya","L10_H4","L7_H2",0.00761209699420554,0.463479393687974,0.353140652641832,0.0204069640303129,0.155360892645676
"CbMPDiCbraya","L10_H4","L7_H3",0.240854183610712,0.0743238341149047,0.544659514211933,0.0304869190631189,0.109675548999331
"CbMPDiCbraya","L10_H4","L7_H4",0.000215599239061509,0.367373483865596,0.503984682731281,0.0474296094748285,0.0809966246892325
"CbMPDiCbraya","L10_H4","L7_H5",0.0019729985254049,0.0594749054052151,0.774169657265619,0.033481109090483,0.130901329713278
"CbMPDiCbraya","L10_H4","L7_V1",0,0.550652382495275,0.313691563313482,0.0202558206964697,0.115400233494774
"CbMPDiCbraya","L10_H4","L7_V2",0.012394277654805,0.509102972747625,0.34970925632238,0.0340785259495327,0.0947149673256575
"CbMPDiCbraya","L10_H4","L7_V3",0,0.510889429926049,0.288289771622671,0.0249560115337999,0.17586478691748
"CbMPDiCbraya","L10_H4","L7_V4",0,0.372633248991871,0.410933700681758,0.0256924145749333,0.190740635751438
"CbMPDiCbraya","L10_H4","L7_V5",0.00314928633108142,0.573541202461351,0.277684085599004,0.0222834104551548,0.123342015153409
"CbMPDiCbraya","L10_H4","L8_H0",0.00207313067118068,0.16841963396653,0.677997353918641,0.0336898999677745,0.117819981475874
"CbMPDiCbraya","L10_H4","L8_H1",0.00370300101618652,0.0821208008565632,0.748274677516549,0.0335430729974584,0.132358447613243
"CbMPDiCbraya","L10_H4","L8_H2",0.00343165093616837,0.401799274956635,0.410131538351892,0.0149387949329461,0.169698740822358
"CbMPDiCbraya","L10_H4","L8_H3",0,0.342064970777941,0.446512923151758,0.00786361737303419,0.203558488697267
"CbMPDiCbraya","L10_H4","L8_H4",0.00369817854611074,0.300563774570562,0.515364899908123,0.0338884932061794,0.146484653769025
"CbMPDiCbraya","L10_H4","L8_H5",0.00170277858369064,0.437079852728998,0.452922853967817,0.0204163616545772,0.0878781530649177
"CbMPDiCbraya","L10_H4","L8_V1",0.00254727826924694,0.0924418692158744,0.736276924352261,0.0329843786319161,0.135749549530702
"CbMPDiCbraya","L10_H4","L8_V2",0,0.314266399090634,0.524649741155613,0.036940224927934,0.124143634825819
"CbMPDiCbraya","L10_H4","L8_V3",0.0236472484020796,0.324969804697721,0.472897282425958,0.0344560580546831,0.144029606419559
"CbMPDiCbraya","L10_H4","L8_V4",0,0.330924944465538,0.500758828083234,0.0359792665956923,0.132336960855536
"CbMPDiCbraya","L10_H4","L8_V5",0.00508502705158843,0.0549755649037833,0.782659261406124,0.0132446142711702,0.144035532367334
"CbMPDiCbraya","L10_H4","L9_H0",0.0769754858908678,0.0200239156988702,0.706738551581798,0.0132041221700866,0.183057924658377
"CbMPDiCbraya","L10_H4","L9_H1",0.0335279519915273,0.200947497703606,0.672131388618493,0.0177005352183744,0.0756926264679991
"CbMPDiCbraya","L10_H4","L9_H2",0.0878386983364864,0.098058260528045,0.716538053873586,0.021731179202472,0.0758338080594107
"CbMPDiCbraya","L10_H4","L9_H3",0.295551033791222,0.0570651253727671,0.461144155790665,0.0250441648017984,0.161195520243548
"CbMPDiCbraya","L10_H4","L9_H4",0.0744288369653957,0.10549491605581,0.72863537892384,0.0364530628379186,0.0549878052170365
"CbMPDiCbraya","L10_H4","L9_H5",0.0310204544919073,0.0430515189444034,0.820125901135197,0.0288266679328438,0.0769754574956485
"CbMPDiCbraya","L10_H4","L9_V1",0.000597515509730008,0.0672172479341659,0.805233033953601,0.0260465739363628,0.100905628666141
"CbMPDiCbraya","L10_H4","L9_V2",0.0205411145839412,0.0262873915456869,0.784526818225618,0.0233636410520187,0.145281034592736
"CbMPDiCbraya","L10_H4","L9_V3",0,0.104694692160867,0.724850625808904,0.0155806564362739,0.154874025593955
"CbMPDiCbraya","L10_H4","L9_V4",0.0480935816181619,0.0987039980608044,0.729119812034415,0.0236696422014697,0.100412966085149
"CbMPDiCbraya","L10_H4","L9_V5",0.0433124179044421,0.105168712454287,0.692392913354939,0.0374684140180922,0.12165754226824
"CbMPDiCbraya","L10_H5","L10_V1",0.00277936110290064,0.399644299728692,0.231571051378214,0.0330057629827184,0.332999524807475
"CbMPDiCbraya","L10_H5","L10_V2",0.00465570566236084,0.241857636256929,0.2935696745367,0.0517894943136706,0.408127489230339
"CbMPDiCbraya","L10_H5","L10_V3",0.016527111789734,0.328962460868506,0.351446510486378,0.0333884983424523,0.26967541851293
"CbMPDiCbraya","L10_H5","L10_V4",0.00635261978564677,0.0871284764401754,0.367720681257931,0.0236164112325365,0.51518181128371
"CbMPDiCbraya","L10_H5","L10_V5",0.00635003601232517,0.239474299369678,0.348326068519545,0.0198349375904747,0.386014658507977
"CbMPDiCbraya","L10_H5","L11_H0",0.0277869561749281,0.195051956340393,0.624218849025225,0.0142515337885385,0.138690704670915
"CbMPDiCbraya","L10_H5","L11_H1",0.0204889073921349,0.599875946701924,0.183435294329268,0.0128083927046053,0.183391458872068
"CbMPDiCbraya","L10_H5","L11_H2",0.11677140996168,0.199896161973061,0.475707719604501,0.0209330160196222,0.186691692441136
"CbMPDiCbraya","L10_H5","L11_H3",0.0293741576297558,0.13260953598865,0.681057530036758,0.0177941628794574,0.139164613465379
"CbMPDiCbraya","L10_H5","L11_H4",0.0167452057872775,0.302487577274114,0.528540425236128,0.0285798154044093,0.123646976298072
"CbMPDiCbraya","L10_H5","L11_H5",0.10591895168781,0.310061506212965,0.455781037598772,0.0292557846237558,0.0989827198766974
"CbMPDiCbraya","L10_H5","L11_V1",0.121238470212942,0.219989484261135,0.43663438285537,0.036471003890769,0.185666658779784
"CbMPDiCbraya","L10_H5","L11_V2",0.00771440940701591,0.152427429524286,0.698203564703868,0.0237828658535468,0.117871730511284
"CbMPDiCbraya","L10_H5","L11_V3",0.033461251101863,0.067257924642293,0.65480733760568,0.0201982602200393,0.224275226430124
"CbMPDiCbraya","L10_H5","L11_V4",0.0332837802261909,0.0198493544126325,0.739453791510805,0.0291288738041302,0.178284200046242
"CbMPDiCbraya","L10_H5","L11_V5",0.00192971702639433,0.392346202172255,0.44401497919633,0.0131355750751994,0.148573526529821
"CbMPDiCbraya","L10_H5","L12_H0",0.00917346830840753,0.0449669175662954,0.684901914624848,0.0214600111346501,0.239497688365799
"CbMPDiCbraya","L10_H5","L12_H1",0.0656163283235148,0.121117850980271,0.599677518631842,0.0240524101221498,0.189535891942223
"CbMPDiCbraya","L10_H5","L12_H2",0.00402773597616984,0.0835343292025786,0.57311673030899,0.0268606722045056,0.312460532307756
"CbMPDiCbraya","L10_H5","L12_H3",0.0682016003200082,0.155519112174097,0.536197394669217,0.0134865641528841,0.226595328683794
"CbMPDiCbraya","L10_H5","L12_H4",0.0778553548092226,0.235517058310193,0.537036764615469,0.00241440348427713,0.147176418780838
"CbMPDiCbraya","L10_H5","L12_H5",0.0127143515757636,0.0430872663725446,0.702700609469588,0.0214532551752213,0.220044517406883
"CbMPDiCbraya","L10_H5","L12_V1",0.0408520177452852,0.0560682983487868,0.666412206131767,0.018584672115219,0.218082805658942
"CbMPDiCbraya","L10_H5","L12_V2",0.0477074916007336,0.0538454612798081,0.500692840541743,0.00528876400771039,0.392465442570005
"CbMPDiCbraya","L10_H5","L12_V3",0.00434030957190996,0.140999179995433,0.509891582398524,0.0143241157111028,0.330444812323031
"CbMPDiCbraya","L10_H5","L12_V4",0.0155151482912701,0.0802642032265175,0.625725661715136,0.0224907956933217,0.256004191073754
"CbMPDiCbraya","L10_H5","L12_V5",0.0212291966612706,0.0703184350978445,0.659371565857998,0.00880236511263528,0.240278437270252
"CbMPDiCbraya","L10_H5","L2_H0",0.135408091564345,0.0980988840205707,0.531316190470478,0.019329119686604,0.215847714258003
"CbMPDiCbraya","L10_H5","L2_H1",0.0427547976538618,0.346379383589708,0.398082504004282,0.0174656876711962,0.195317627080952
"CbMPDiCbraya","L10_H5","L2_H2",0.00690794048287863,0.410601129023344,0.433101642768072,0.018802464967052,0.130586822758654
"CbMPDiCbraya","L10_H5","L2_H3",0.0363238889542676,0.119565677488312,0.523860597778812,0.0112859963670358,0.308963839411572
"CbMPDiCbraya","L10_H5","L2_H4",0.0478039064353094,0.410852035011015,0.347751567378856,0.0455699102329381,0.148022580941882
"CbMPDiCbraya","L10_H5","L2_H5",0.00153616743338002,0.381173977898015,0.411651310730296,0.0154888961101715,0.190149647828138
"CbMPDiCbraya","L10_H5","L2_V1",0.0251962436085987,0.431618192271426,0.339613226510258,0.0144936554042284,0.189078682205489
"CbMPDiCbraya","L10_H5","L2_V2",0.0718934706244259,0.407333912928909,0.354705781420046,0.0173123234388961,0.148754511587723
"CbMPDiCbraya","L10_H5","L2_V3",0.0258810168347944,0.467525097009923,0.303869782789123,0.00984892453336249,0.192875178832798
"CbMPDiCbraya","L10_H5","L2_V4",0.0511896987638006,0.259992684821431,0.500624289249976,0.0159649767978618,0.17222835036693
"CbMPDiCbraya","L10_H5","L2_V5",0.00136172940630572,0.412044349076616,0.402619303334846,0.00430989911091928,0.179664719071313
"CbMPDiCbraya","L10_H5","L3_H0",0.00319431558821175,0.388366888763879,0.401195916630651,0.00624302289545569,0.200999856121803
"CbMPDiCbraya","L10_H5","L3_H1",0.0172497686679522,0.391407880641338,0.401678418802597,0.0147596244144062,0.174904307473707
"CbMPDiCbraya","L10_H5","L3_H2",0,0.325173400797964,0.497957356964646,0.0260562615524697,0.15081298068492
"CbMPDiCbraya","L10_H5","L3_H3",0.0842208124954628,0.246677972094031,0.476633420218626,0.022880009431968,0.169587785759912
"CbMPDiCbraya","L10_H5","L3_H4",0.0028364264256548,0.381548888778163,0.382408709046096,0.0121203199832149,0.221085655766872
"CbMPDiCbraya","L10_H5","L3_H5",0.0269206862761924,0.454538956511016,0.345956667796247,0.0252836803417651,0.14730000907478
"CbMPDiCbraya","L10_H5","L3_V1",0.0292675482772355,0.435886765601417,0.382912441686006,0.0172466126335549,0.134686631801787
"CbMPDiCbraya","L10_H5","L3_V2",0.0150661910734807,0.358224104785951,0.427265751271459,0.0150923080677395,0.184351644801369
"CbMPDiCbraya","L10_H5","L3_V3",0.0145593640414813,0.28614598350992,0.532890527478781,0.0171267944057261,0.149277330564091
"CbMPDiCbraya","L10_H5","L3_V4",0.0265012092530276,0.347052257656737,0.413825961774942,0.0298656126061227,0.182754958709171
"CbMPDiCbraya","L10_H5","L3_V5",0.0182859106036185,0.403208572888132,0.432345070803873,0.0256952036879989,0.120465242016378
"CbMPDiCbraya","L10_H5","L4_H0",0.00559117468400365,0.364474406004952,0.448936254803741,0.022704795607278,0.158293368900025
"CbMPDiCbraya","L10_H5","L4_H1",0.00572094261708957,0.350887954664166,0.41029173187247,0.0302335532346395,0.202865817611635
"CbMPDiCbraya","L10_H5","L4_H2",0.00167222737039732,0.366822476930099,0.457043073690396,0.0211908863117131,0.153271335697394
"CbMPDiCbraya","L10_H5","L4_H3",0.0179921479187266,0.373942054328464,0.379718059533792,0.0190880899997578,0.20925964821926
"CbMPDiCbraya","L10_H5","L4_H4",0.0523326183641641,0.392943778247082,0.335854723136818,0.0136928945456671,0.205175985706268
"CbMPDiCbraya","L10_H5","L4_H5",0.0155021512095859,0.610721029394902,0.191461803654047,0.0177427357169051,0.164572280024559
"CbMPDiCbraya","L10_H5","L4_V1",0.0260045763830252,0.424625649623192,0.342922296136864,0.012372926096202,0.194074551760717
"CbMPDiCbraya","L10_H5","L4_V2",0.00372331027971433,0.451889715105856,0.351267755039149,0.0238165820525612,0.169302637522719
"CbMPDiCbraya","L10_H5","L4_V3",0.0174162904858126,0.412921737811842,0.410767917455029,0.0315299958358071,0.127364058411509
"CbMPDiCbraya","L10_H5","L4_V4",0.0248524613743764,0.520261065529095,0.184228979769134,0.0177491355363299,0.252908357791064
"CbMPDiCbraya","L10_H5","L4_V5",0,0.242410766772148,0.539074817629979,0.0303516877992853,0.188162727798587
"CbMPDiCbraya","L10_H5","L5_H0",0.00860039210197783,0.0658817579498502,0.765029707375668,0.0290572025687164,0.131430940003788
"CbMPDiCbraya","L10_H5","L5_H1",0.000963278742617073,0.227411123403494,0.423671388543894,0.0483276403938961,0.299626568916098
"CbMPDiCbraya","L10_H5","L5_H2",0.0183328213450277,0.112496115960278,0.522572253474563,0.0152815997821474,0.331317209437984
"CbMPDiCbraya","L10_H5","L5_H3",0.00919318404261931,0.288513191196942,0.523535776474148,0.027753750896637,0.151004097389654
"CbMPDiCbraya","L10_H5","L5_H4",0,0.208899933091112,0.377228492742867,0.0279840414449582,0.385887532721063
"CbMPDiCbraya","L10_H5","L5_H5",0.02955105534279,0.329739832788229,0.442601043610973,0.0157009452930975,0.182407122964911
"CbMPDiCbraya","L10_H5","L5_V1",0.0125902365718936,0.0544770235318527,0.531973199778343,0.0306586889681608,0.37030085114975
"CbMPDiCbraya","L10_H5","L5_V2",0.0401386822587982,0.410195329736118,0.365233071767796,0.0233243462576855,0.161108569979602
"CbMPDiCbraya","L10_H5","L5_V3",0.0373089366428723,0.129199258935721,0.676045512965799,0.0259557167006152,0.131490574754993
"CbMPDiCbraya","L10_H5","L5_V4",0.010822806299558,0.0869065022522723,0.638950653466001,0.0201202240006943,0.243199813981474
"CbMPDiCbraya","L10_H5","L5_V5",0,0.480217778232494,0.29560731263896,0.113280884235501,0.110894024893045
"CbMPDiCbraya","L10_H5","L6_H0",0.0204094362882852,0.141340286835454,0.671306775263999,0.0180996309014151,0.148843870710847
"CbMPDiCbraya","L10_H5","L6_H1",0,0.42914888086716,0.401288090309434,0.0113842448964277,0.158178783926978
"CbMPDiCbraya","L10_H5","L6_H2",0.0272317885977633,0.281864662586247,0.562447490226843,0.0213658311447607,0.107090227444386
"CbMPDiCbraya","L10_H5","L6_H3",0,0.317779019804264,0.531839355123167,0.0208543717337674,0.129527253338801
"CbMPDiCbraya","L10_H5","L6_H4",0.0417956360262273,0.296718929908037,0.470430787054971,0.028375072739014,0.162679574271751
"CbMPDiCbraya","L10_H5","L6_H5",0,0.140950828667762,0.548537591031752,0.0223515708463243,0.288160009454162
"CbMPDiCbraya","L10_H5","L6_V1",0.0192268296165024,0.343488376704048,0.44438906106213,0.0253650267708877,0.167530705846433
"CbMPDiCbraya","L10_H5","L6_V2",0.00356238189235581,0.640499337077864,0.110567928210925,0.0236621395810498,0.221708213237805
"CbMPDiCbraya","L10_H5","L6_V3",0.000528680016442146,0.241864497060314,0.623495014325364,0.0119209178267372,0.122190890771142
"CbMPDiCbraya","L10_H5","L6_V4",0.00209487012257543,0.353094089718686,0.493528895169892,0.0268152646641609,0.124466880324685
"CbMPDiCbraya","L10_H5","L6_V5",0.0142793767523408,0.414124228283228,0.390505753173663,0.0259447898221948,0.155145851968574
"CbMPDiCbraya","L10_H5","L7_H0",0.00291673942954103,0.12856257071035,0.696140735455888,0.0256311779287428,0.146748776475478
"CbMPDiCbraya","L10_H5","L7_H1",0.0380691619721418,0.158523055952417,0.600470395642475,0.0066411119675625,0.196296274465404
"CbMPDiCbraya","L10_H5","L7_H2",0.0276191800285534,0.228297991958025,0.450578702530325,0.0210314897326619,0.272472635750434
"CbMPDiCbraya","L10_H5","L7_H3",0.102118693345639,0.086269527474218,0.660925263853272,0.0374461702610267,0.113240345065844
"CbMPDiCbraya","L10_H5","L7_H4",0.020220729251959,0.588961796526401,0.189788586736926,0.0402198966203523,0.160808990864362
"CbMPDiCbraya","L10_H5","L7_H5",0.0179053916285322,0.0631434264132083,0.647350776077967,0.028868090594088,0.242732315286204
"CbMPDiCbraya","L10_H5","L7_V1",0.0294574513220997,0.226456247032049,0.642647669803063,0.0227717988465232,0.0786668329962648
"CbMPDiCbraya","L10_H5","L7_V2",0.0292232807532519,0.167013763952235,0.544459507856776,0.0211804915636108,0.238122955874126
"CbMPDiCbraya","L10_H5","L7_V3",0.00286840803642092,0.156367580029077,0.625410531931513,0.0197959417899162,0.195557538213072
"CbMPDiCbraya","L10_H5","L7_V4",0.0205403386896816,0.133989731491304,0.649176645871414,0.0249958769394339,0.171297407008167
"CbMPDiCbraya","L10_H5","L7_V5",0.0184303357278228,0.135216658413907,0.585595984588429,0.024214483728848,0.236542537540993
"CbMPDiCbraya","L10_H5","L8_H0",0.0387119558676557,0.101794122909696,0.698144091013827,0.0296532601074522,0.13169657010137
"CbMPDiCbraya","L10_H5","L8_H1",0.010154717206608,0.0353170488205255,0.688790257493241,0.0668197142199359,0.198918262259689
